ID,TokenizedWords,TimeStamp
1601382167715930112,"['account', 'attending', 'got', 'jennifermarguli', 'message', 'sorry', 'husband', 'woman', 'funerals', 'friend', 'day', 'amp', 'attacks', 'dead', 'late', 'called', 'explanation', 'heart', 'weekend']",2022-12-10 01:03:55
1601382167619436545,"['gates', 'adywhitwell', 'vaxers', 'past', 'thecoastguy', 'covid', 'unlike', 'political', 'difference', 'shot', 'soros', 'depopulation', 'conferences', 'pro', 'research', 'vax', 'depopulate', 'need', 'idiots', 'produced']",2022-12-10 01:03:55
1601382169225854978,"['thecountersgnl', 'covid', 'narrative', 'blacklisted', 'experts', 'dchaw', 'pushed', ""b'rt"", 'nhttps', 'censorship', 'twitter', 'medical']",2022-12-10 01:03:56
1601382168764510208,"['reviewer', 'mag', 'gawa', 'science', ""b'done"", 'xab']",2022-12-10 01:03:55
1601382166285279232,"['https', 'ozo', 'jack']",2022-12-10 01:03:55
1601382169888555008,"['cundinamarca', 'administrativo', 'fallo', 'por', 'tribunal', 'supo', 'pago', 'duque', ""b'rt"", 'encim', 'ivan', 'hasta', 'gracias', 'verdad', 'alfonso']",2022-12-10 01:03:56
1601382175592828930,"['black', 'rusia', 'covid', 'ucrania', 'vacunas', 'colectivo', 'sus', 'matter', 'del', ""b'rt"", 'huhconh', 'narrativa', 'conflicto', 'lives', 'feminista']",2022-12-10 01:03:57
1601382176846917632,"[""b'rt"", 'https', 'oyttsovlqa', 'apollo']",2022-12-10 01:03:57
1601382177065013248,"['unvaccinated', 'aprilehrlich', 'hiring']",2022-12-10 01:03:57
1601382177211457536,"['perguntou', 'admissional', 'foi', 'estava', 'sim', 'pra', 'dia', ""b'rt"", 'ela', 'uma', 'respondeu', 'hlpgaa', 'dico', 'amiga', 'exame', 'com', 'ele', 'fazer', 'vacinas']",2022-12-10 01:03:57
1601382176305840129,"[""b'rt"", 'https', 'osvagoya', 'tbv', 'covid']",2022-12-10 01:03:57
1601382178104827904,"['mila', 'person', 'typically', 'embryo', 'moving', 'don', 'abortion', 'knows', 'pregnancy', 'feel', 'baby', 'matter', 'ceducated', 'kicking', 'look', 'reach', 'katy', 'week', 'swggrkllr', 'adamparkhomenko', 'assassin', 'kylebra', 'griffith', 'malinois', 'exitwound', 'months', 'called', 'fetus', 'say']",2022-12-10 01:03:58
1601382175588642816,"['zero', 'peguei', 'sele', 'choquei', 'perdeu', 'covid']",2022-12-10 01:03:57
1601382175127076864,"[""b'rt"", 'daniellvirgini', 'covid', 'american']",2022-12-10 01:03:57
1601382178541096960,"['performance', 'resulted', 'covid', 'brain', 'tests', 'xad', 'drclairetaylor', ""b'rt"", 'cognitive', 'xef', 'size', 'infection', 'mild', 'changes']",2022-12-10 01:03:58
1601382178344292352,"['bert', 'power', 'izampaznix', 'morgan', 'xaf', ""b'quintion"", 'swift', 'xbd', 'joy', 'jesse', 'roosevelt', 'xab', 'https', 'science', 'nsimply', 'kitto']",2022-12-10 01:03:58
1601382181083164673,"['https', 'tqg', 'kae', ""b'like""]",2022-12-10 01:03:58
1601382180722298880,"[""b'rt"", 'american', 'covid', 'evefrederic']",2022-12-10 01:03:58
1601382182786064384,"['lhl', 'covid', 'khl', 'covidious', 'decision', ""b'rt"", 'cosmic', 'war', 'continue', 'informed', 'related', 'allaah']",2022-12-10 01:03:59
1601382179292188672,"['https', 'kff', ""b'no"", 'faue']",2022-12-10 01:03:58
1601382184086294528,"['pfizer', 'que', 'tribuna', 'nacional', 'era', 'covid', 'gica', 'jornal', 'todos', 'criminosa', 'biol', ""b'rt"", 'arma', 'vacina', 'uma', 'nex', 'sabiam', 'daacervo', 'ria', 'funcion']",2022-12-10 01:03:59
1601382185822461954,"['covid', 'style', 'demonstrates', 'anti', ""b'rt"", 'epidemic', 'china', 'eisenhowerstan', 'exposu', 'oriented', 'american', 'supremacy', 'people']",2022-12-10 01:03:59
1601382184413466627,"['rabi', 'lwqk', 'statement', 'english', 'grave', 'video', ""b'rt"", 'nlet', 'dig', 'hates', 'titled', 'audio']",2022-12-10 01:03:59
1601382185885237248,"['simultaneously', 'clone', 'elonmusk', 'jadenjtw', 'building', 'family', 'saving', 'python', 'entire', 'vouch', 'twitter', 'coded', 'burning']",2022-12-10 01:04:00
1601382183616524288,"['pulled', 'era', 'save', 'based', 'projects', 'trump', 'policy', 'did', 'ide', 'thank', 'changes', 'rug']",2022-12-10 01:03:59
1601382183758766081,"['usa', 'vaccinesideeffects', 'learning', 'chinaprotests', 'agenda', 'damn', 'covid', 'russia', 'finally', 'chinalockdown', 'lbrvql', 'trump', ""b'https"", 'trusts', 'lives', 'biden', 'nkz', 'ukraine', 'https', 'tsidzv', 'wef']",2022-12-10 01:03:59
1601382189169782784,"['weaken', 'brain', 'magnets', ""b'rt"", 'change', 'faith', 'maxkeiser', 'brits', 'attitude', 'parts', 'god', 'cdisabling', 'propaganda', 'differently']",2022-12-10 01:04:00
1601382188217683968,"['december', 'xbb', 'daily', 'covid', 'report', 'cases', 'pcr', ""b'rt"", 'nnew', 'vic', 'avic', 'dbraevn', 'compared', 'rat']",2022-12-10 01:04:00
1601382187018092547,"['forum', 'covid', 'experts', 'cliffs', ""b'rt"", 'senronjohnson', 'shared', 'vaccines', 'notes', 'coverage', 'version', 'highwiretalk', 'highwire']",2022-12-10 01:04:00
1601382187810533376,"['bennyjohnson', 'thank', 'sick']",2022-12-10 01:04:00
1601382187890544640,"['nasty', 'community', 'covid', 'hospitalisations', 'nkids', ""b'rt"", 'year', 'child', 'weeks', 'time', 'catch', 'run', 'goodtern']",2022-12-10 01:04:00
1601382187638497280,"['xbb', 'xaf', 'covid', 'xaa', 'xad', 'xac', 'xbd', 'xbc', 'xab', 'xbe', 'xbf', 'xba', 'xae']",2022-12-10 01:04:00
1601382189651808256,"[""b'the"", 'science', 'balloon', 'great', 'themostcolorfultimeoftheyear', 'trick']",2022-12-10 01:04:00
1601382190587465729,"['mom', 'wanted', 'told', ""b'rt"", 'diabolikdvd', 'packed', 'ago', 'years', 'amp', 'retire', 'diabolik', 'months', 'boxes']",2022-12-10 01:04:01
1601382188402245632,"['stanford', 'lockdowns', 'drjbhattacharya', 'covid', 'children', 'bariweiss', ""b'rt"", 'harm', 'argued', 'jay', 'example', 'bhattacharya']",2022-12-10 01:04:00
1601382194508767233,"['pfizer', 'que', 'tribuna', 'nacional', 'era', 'covid', 'gica', 'jornal', 'todos', 'criminosa', 'biol', ""b'rt"", 'arma', 'vacina', 'uma', 'nex', 'sabiam', 'daacervo', 'ria', 'funcion']",2022-12-10 01:04:02
1601382194043576321,"['aqui', 'toca', 'triste', 'sopita', ""b'esto"", 'estoy', 'doblada', 'por', 'covid', 'xad', 'los', 'inyectarme', 'medicamentos', 'hacerme', 'solita', 'independiente', 'bien', 'ser']",2022-12-10 01:04:01
1601382194181963777,"['pas', 'pid', 'alainhoupert', 'dipl', 'ment', 'carr', 'publicsenat', 'est', 'des', 'miologie', 'domaine', 'wargonm', 'sgoychavent', 'urgentiste', 'mes', 'dans']",2022-12-10 01:04:01
1601382194723033088,"[""b'rt"", 'far', 'https', 'ttlogsn', 'damn', 'shit', 'ufdypbcl', 'mewefree']",2022-12-10 01:04:02
1601382193406050305,"['operation', 'surgery', 'delayed', 'urgent', 'baby', 'defect', ""b'rt"", 'needed', 'congenital', 'cnn', 'pare', 'heart', 'open', 'survive']",2022-12-10 01:04:01
1601382195259527168,"['course', 'clayster', 'lupus', 'mindfuldamage', 'briannazarenus', 'bringlydingle', 'hubie', 'darkcowboygod', 'hiddenaudio', 'knitman', 'onkelfester', 'megafant', 'timmbosliceeee', 'maidelk', 'https', 'box', 'cat', 'science', 'sicut', 'mucusmucous', 'takethathistory', 'scientiapercept', 'waitherethen', 'mid', 'dirk', 'fasshauer', 'man', 'ravenlove', 'remofjacob', 'jfayesf', 'spikeinthemidge', 'truthswordsa', 'jeremyfprice', 'mirandaisrisen', 'playing', 'miss', 'melanie', 'victim', 'umfpt', 'crispycurry', 'truthwiththord', 'kester', 'rtheatheist', 'galcondude', 'chortling', 'benefit', 'racist', 'warrensm', 'lie', 'wastedaerospace', 'thhuxley', 'gotaq', 'flaffenbam', 'rkdoctr', 'canna', 'sidney', 'lowers', 'plain', 'serpent', 'debbie', 'ingridingwah', 'omnimomo', 'xzexsnrpp']",2022-12-10 01:04:02
1601382193439584256,"['discouraged', 'department', 'covid', 'requirement', 'health', 'philippinestar', 'attendin', ""b'rt"", 'doh', 'testing', 'use', 'antigen']",2022-12-10 01:04:01
1601382195629002752,"['rick', 'important', 'rickbrown', 'hugely', 'congratulations', 'topic', 'achievement', 'wonderful']",2022-12-10 01:04:02
1601382194374656001,"[""b'rt"", 'daniellvirgini', 'covid', 'american']",2022-12-10 01:04:02
1601382192961458177,"['hunter', 'originate', 'covid', 'balacla', 'theeliklein', 'story', 'operas', 'soap', 'biden', 'yes', 'lines', 'twitter', 'revelations', 'continue', 'suspect', 'long']",2022-12-10 01:04:01
1601382197851992064,"[""b'rt"", 'god', 'https', 'science', 'used', 'lga', 'ktirdd', 'patrols', 'font']",2022-12-10 01:04:02
1601382197243809792,"['elonmusk', 'jill', 'purveyor', 'label', 'biden', 'misinformation', 'disclosetv']",2022-12-10 01:04:02
1601382195800969217,"['administraci', 'solo', 'que', 'xbftambi', 'sali', 'mienten', 'hospital', 'covid', 'peligro', 'desmentir', 'ese', 'toifzyxtxp', 'del', 'san', 'ning', 'hay', 'acaba', 'doctor', 'corren', 'xban', 'llor', 'xsaezll', 'https', 'misma', 'dir', 'tvn', ""b'la""]",2022-12-10 01:04:02
1601382200821293056,"['new', 'city', 'covid', 'health', 'cases', 'cunusually', 'concurrent', 'nytimes', ""b'rt"", 'spike', 'variants', 'virus', 'flu', 'york', 'including', 'mix', 'led', 'high']",2022-12-10 01:04:03
1601382200385343488,"['richardursomd', 'longer', 'appears', 'doghouse', 'elon', 'followers', 'nfinally', 'finally', ""b'rt"", 'shout', 'twitter', 'gaining']",2022-12-10 01:04:03
1601382202482098176,"['heart', 'got', 'allowed', ""b'rt"", 'adrenaline', 'suspension', 'patriotsongs', 'day', 'article', 'amp', 'science', 'vaccine', 'nthe']",2022-12-10 01:04:03
1601382203795320833,"['elon', 'lack', 'compass', 'covid', 'problematic', 'shannoncoulter', 'moral', 'musk', ""b'rt"", 'policy', 'gaslighting', 'ends', 'mis', 'total']",2022-12-10 01:04:04
1601382202612121600,"['rabi', 'statement', 'english', 'grave', 'video', ""b'rt"", 'nlet', 'dig', 'hates', 'qgoyu', 'titled', 'audio']",2022-12-10 01:04:04
1601382202398609409,"['jimcramer', 'recession', 'madmoneyoncnbc']",2022-12-10 01:04:03
1601382203317194753,"['wave', 'giorgiomomurder', 'covid', 'chinese', 'gets', ""b'rt"", 'coming', 'like', 'posts', 'assuming', 'experience']",2022-12-10 01:04:04
1601382206546378752,"['rapid', 'covid', 'dailyjlee', 'tests', ""b'rt"", 'come', 'price', 'shifted', 'stay', 'need', 'packs']",2022-12-10 01:04:04
1601382205573537792,"[""b'rt"", 'american', 'covid', 'evefrederic']",2022-12-10 01:04:04
1601382204877115393,"['https', 'wdyh', ""b'https"", 'wwaywz', 'tly']",2022-12-10 01:04:04
1601382206202531840,"['deaths', 'significantly', 'covid', 'rise', 'outnumber', ""b'rt"", 'labeling', 'declined', 'msm', 'post', 'ndeaths', 'fitfan', 'vaccine', 'nthe']",2022-12-10 01:04:04
1601382205241950209,"['company', 'covid', 'twitterfiles', 'conservatives', ""b'rt"", 'critics', 'tuckercarlson', 'https', 'confirms', 'shadowbanning', 'lockdown']",2022-12-10 01:04:04
1601382206081241089,"['https', 'sqzx', ""b'monsters""]",2022-12-10 01:04:04
1601382210107740160,"['stay', 'safe', 'theking']",2022-12-10 01:04:05
1601382209860272130,"['micro', 'isciverse', 'medicare', 'foamed', 'health', 'robot', 'healthcare', 'meded', 'drug', 'medtwitter', ""b'rt"", 'medicine', 'medical', 'delivery', 'tipsfornewdocs']",2022-12-10 01:04:05
1601382208262262784,"['mikito', 'corona', 'xbb', 'xaf', 'xaa', 'children', 'xad', 'xac', ""b'rt"", 'xbd', 'xab', 'xbe', 'xba', 'xae', 'vaccine', 'ncovid']",2022-12-10 01:04:05
1601382208820084736,"['ill', 'exercise', 'longcovid', 'covid', 'save', 'old', ""b'rt"", 'diet', 'years', 'young', 'amp', 'age', 'ippokratisange', 'long']",2022-12-10 01:04:05
1601382209860116480,"['manipulate', 'monitoring', 'attacker', 'unrvbyj', 'performance', ""b'cve"", 'library', 'platform', 'lin', 'allow', 'tracking', 'known', 'valid', 'link', 'cookie', 'invite', 'sentry', 'python', 'https', 'prior', 'error', 'versions']",2022-12-10 01:04:05
1601382208073146369,"['xbb', 'xaf', 'covid', 'lcc', 'xad', 'xbd', 'xbc', 'rgdr', 'xab', 'xbe', 'xef', 'xbf', 'xba', 'https', 'xae']",2022-12-10 01:04:05
1601382208782364673,"['digo', 'primera', 'usando', 'nhttps', 'cnn', 'yrz', 'srpns', 'fashionmuej', 'compra', 'recibe']",2022-12-10 01:04:05
1601382210665615360,"['katie', 'deeleftmom', 'byron', 'words']",2022-12-10 01:04:05
1601382208219975680,"['developernationsurvey', 'kotlin', 'devnationworld', 'choice', 'favourite', 'support', 'moawjsw', 'programming', 'java', 'language', 'csharp', 'javascript', 'php', 'python', 'https', ""b'what""]",2022-12-10 01:04:05
1601382212108054529,"['rabi', 'statement', 'english', 'grave', 'video', ""b'rt"", 'nlet', 'dig', 'hates', 'titled', 'audio']",2022-12-10 01:04:06
1601382208065134592,"[""b'rt"", 'fivetimesaugust', 'science', 'ctrusting', 'eltonofficial', 'way', 'got']",2022-12-10 01:04:05
1601382210275520512,"['lloyd', 'blood', 'stockpiles', 'hat', 'states', 'xujaf', 'favor', ""b'united"", 'covid', 'mandate', 'forces', 'dvd', 'destroy', 'austin', 'armed', 'voted', 'contaminated', 'members', 'nafter', 'white', 'nhttps', 'military', 'repealing', 'https', 'house', 'sxo', 'vaccine', 'installations', 'unconstitutional']",2022-12-10 01:04:05
1601382208211922944,"['respect', 'control', 'art', 'wars', 'christian', 'got', 'truth', 'history', 'problems', 'feel', 'used', 'matter', 'later', 'way', 'religion', 'kings', 'like', 'came', 'ideas', 'cultures', 'catholics', 'controlling', 'newsbyjim', 'different', 'jackposobiec']",2022-12-10 01:04:05
1601382215312879616,"['awful', 'tpostmillennial', 'shouldn', 'children', 'just', 'husband', 'advice', 'look', 'pedoenabler', 'thanks']",2022-12-10 01:04:07
1601382214062657536,"['source', 'xaf', 'cost', 'cuj', 'https', 'science', 'xae', 'wmcn', 'nspace']",2022-12-10 01:04:06
1601382213387710464,"['servicemembers', 'proud', 'helped', 'joe', 'covid', 'elisestefanik', 'mandate', ""b'rt"", 'authoritarian', 'nhttps', 'biden', 'vaccine', 'end']",2022-12-10 01:04:06
1601382216923160576,"['coughing', 'needs', 'thing', 'illness', 'discussion', 'covid', ""b'rt"", 'wild', 'nicksy', 'flu']",2022-12-10 01:04:07
1601382219888865280,"['xadas', 'que', 'hoy', 'xada', 'hospital', 'ayuso', 'vulnerab', ""b'rt"", 'los', 'aprob', 'hace', 'protocolo', 'imped', 'residentes', 'gobierno', 'trasladar', 'manuelrico']",2022-12-10 01:04:08
1601382217623928834,"['repleto', 'hospital', 'por', 'covid', 'vacunados', 'tristemente', 'del', ""b'rt"", 'tambi', 'peque', 'xsaezll', 'otros', 'virus', 'respirat', 'graves']",2022-12-10 01:04:07
1601382216617295872,"['https', ""b'we"", 'fun', 'inside', 'moorecfisd', 'science', 'bemoore', 'today', 'qvgiviy', 'cfisdscience', 'planetarium']",2022-12-10 01:04:07
1601382219704324096,"['graduating', 'justice', 'served', 'alpha', 'thetamualphas', 'criminal', ""b'rt"", 'bachelor', 'congratulation', 'wole', 'science', 'today']",2022-12-10 01:04:08
1601382216877096962,"['covid', 'style', 'demonstrates', 'anti', ""b'rt"", 'epidemic', 'china', 'eisenhowerstan', 'exposu', 'oriented', 'american', 'supremacy', 'people']",2022-12-10 01:04:07
1601382219062267909,"['xbb', ""b'assistant"", 'political', 'state', 'years', 'disbanded', 'msug', 'michigan', 'university', 'science', 'invited', 'professor', 'join', 'expos', 'nfour']",2022-12-10 01:04:07
1601382219083583488,"['ordained', ""b'i"", 'stole', 'crime', 'opqymw', 'thomaspkelley', 'studied', 'degree', 'wilson', 'criminal', 'edd', 'perfection', 'nhttps', 'treated', 'simply', 'https', 'science', 'unique', 'reached', 'nherbert', 'emerson', 'xfkyxm', 'accordingly', 'minister']",2022-12-10 01:04:07
1601382222669709312,"['xbb', 'xaf', 'xaa', 'xad', 'scikotz', ""b'rt"", 'xbc', 'xef', 'xab', 'xba', 'https', 'rubhxg', 'xae']",2022-12-10 01:04:08
1601382224149983232,"['new', 'tfct', 'drop', 'cause', 'covid', 'nno', 'just', 'matter', 'dveqi', 'data', 'noctober', 'rates', 'excess', 'look', 'week', 'nhttps', 'numbers', 'oct', ""b'cdc"", 'mortality', 'dying', 'people', 'death', 'higher']",2022-12-10 01:04:09
1601382222761951232,"['goldlikejoel', 'response', 'pretty', 'appreciate', 'believe', 'xbb', 'point', 'covid', 'really', 'poorly', 'just', 'way', 'kinda', 'summercampfest', 'listed', 'know', 'sell', 'doing', 'drastic']",2022-12-10 01:04:08
1601382223898214401,"['rabi', 'statement', 'english', 'grave', 'video', ""b'rt"", 'nlet', 'dig', 'hates', 'titled', 'qvg', 'audio']",2022-12-10 01:04:09
1601382224083185664,"['theheraldsun', 'lockdowns', 'free', 'just', 'dan', 'making', 'lead']",2022-12-10 01:04:09
1601382221491081216,"['covid', 'csometimes', 'miss', 'peak', 'https', 'die', 'lol', 'xbu', 'going', 'knew']",2022-12-10 01:04:08
1601382223906684928,"['human', 'deteriorating', 'source', 'alzheimers', 'jhmhbmjfmt', 'neurons', 'salkin', 'brain', 'inflammation', ""b'rt"", 'disease', 'https', 'lead', 'coalition']",2022-12-10 01:04:09
1601382221981442049,"['yang', 'negara', 'ketua', 'berkata', 'optimistik', 'buruh', 'asas', ""b'rt"", 'tenaga', 'oktober', 'ekonomi', 'pada', 'perangkawan', 'mencerminkan', 'mnownews', 'prestasi', 'stabil']",2022-12-10 01:04:08
1601382221985681409,"['room', 'thoughts', 'wiggle', 'covid', 'devil', 'free', 'avocate', 'oxnsj', 'speech', 'strangle', 'spread', 'bed', 'https', 'newyorker', 'tantomount', 'play', 'going', 'say']",2022-12-10 01:04:08
1601382223143669760,"['fact', 'dorsey', 'real', ""b'rt"", 'trapperjohn', 'occasion', 'know', 'died', 'oath', 'lied', 'question', 'people', 'jack']",2022-12-10 01:04:08
1601382224762638336,"['stuff', 'irresponsible', 'taylorlorenz', 'shocking', 'misleading', 'inaccurate', ""b'rt"", 'terrible', 'article']",2022-12-10 01:04:09
1601382227753197568,"['morgan', 'covid', 'brixwe', 'uulat', ""b'rt"", 'absolutely', 'nhttps', 'scam', 'tate', 'andrew', 'ncredit', 'spot', 'david']",2022-12-10 01:04:09
1601382225169494016,"['operation', 'surgery', 'delayed', 'urgent', 'baby', 'defect', ""b'rt"", 'needed', 'congenital', 'cnn', 'pare', 'heart', 'open', 'survive']",2022-12-10 01:04:09
1601382225961852929,"['que', 'menores', 'covid', 'mantenga', 'tribunal', 'rica', 'internacionales', 'sus', 'cautelar', 'costa', 'para', 'wbkld', 'familia', 'medida', 'ymh', 'apelaciones', 'nlos', 'contra', 'vacunaci', 'vacunen', 'este', 'padres', 'denunciados', 'obligatoriedad', 'viernes', 'https', 'suspendi', 'ser', 'mientras', 'hijos']",2022-12-10 01:04:09
1601382226750382080,"['hell', 'wrong', 'votemarsha', 'marsha']",2022-12-10 01:04:09
1601382227002421249,"['nahora', 'lula', 'repunte', 'vacunarse', 'vive', 'llama', 'covid', 'yoteavis', 'nbrasil', 'lulamafia', 'brasil', 'xbc', 'nom', 'urgente', 'xef', 'nuevo', 'comprend', 'estado', 'porque', 'golpe']",2022-12-10 01:04:09
1601382228293918720,"['que', 'porcentajes', 'industria', 'xada', 'atend', 'recuerdo', 'rea', 'nos', 'nuevole', 'covid', ""b'este"", 'trabajo', 'todos', 'nla', 'los', 'municipios', 'tocaba', 'ayud', 'mayores', 'ixpbhge', 'vacunaci', 'tuvo', 'salimos', 'mucho', 'https', 'gracias', 'haciendo', 'uno', 'cuando', 'esa', 'crisis', 'poderes']",2022-12-10 01:04:10
1601382226641371136,"['bennyjohnson', 'fix', 'suggestion', 'failure', 'fools', 'lead', 'stupid']",2022-12-10 01:04:09
1601382229619269632,"['simultan', 'disclosetv']",2022-12-10 01:04:10
1601382232278462464,"['emperipolisis', 'code', 'covid', 'shit', 'libsoftiktok', 'freebirdrising', 'sense', 'makes', 'guano', 'know', 'totally', 'reason', 'jackposobiec']",2022-12-10 01:04:11
1601382230940606466,"[""b'rt"", 'daniellvirgini', 'covid', 'american']",2022-12-10 01:04:10
1601382231888777219,"[""b'rt"", 'thegameawards', 'kojima', 'hideo', 'said', 'ign']",2022-12-10 01:04:10
1601382229199839232,"['yclamtuce', ""b'https""]",2022-12-10 01:04:10
1601382235428380672,"['virus', 'involved', 'profited', 'created', 'charliekirk', 'released', 'vaccines', 'covid']",2022-12-10 01:04:11
1601382234044665856,"['https', 'zvet', ""b'yes"", 'zavq', 'gone']",2022-12-10 01:04:11
1601382236397670401,"[""b'rt"", 'really', 'fearthefloof', 'taking', 'glad', 'kicked', 'people', 'vaccine', 'army', 'covid']",2022-12-10 01:04:12
1601382233440669697,"['https', 'xsgvn', 'antagonista']",2022-12-10 01:04:11
1601382235436826624,"['datavisualization', 'apoyo', 'youtube', 'por', 'ievbonuq', 'suscriptores', 'data', 'tutorial', 'rstatses', 'programming', 'rxorsy', 'dataviz', 'nhttps', 'tutoriales', 'youtubers', 'constante', 'coding', 'python', 'rstats', 'https', 'youtuber', 'ngracias', 'daysofcode']",2022-12-10 01:04:11
